Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
HYLS,First Trust High Yield Long/Short ETF,48.28,1269764096.56,,,,,https://www.nasdaq.com/symbol/hyls,
FHK,First Trust Hong Kong AlphaDEX Fund,35.7761,3577681.5522,,,,,https://www.nasdaq.com/symbol/fhk,
NFTY,First Trust India Nifty 50 Equal Weight ETF,36.2961,3629682.5922,,,,,https://www.nasdaq.com/symbol/nfty,
FTAG,First Trust Indxx Global Agriculture ETF,23.42,3277113.76,,,,,https://www.nasdaq.com/symbol/ftag,
FTRI,First Trust Indxx Global Natural Resources Income ETF,12.2052,8543664.4104,,,,,https://www.nasdaq.com/symbol/ftri,
LEGR,First Trust Indxx Innovative Transaction & Process ETF,30.8538,43195381.7076,,,,,https://www.nasdaq.com/symbol/legr,
NXTG,First Trust Indxx NextG ETF,50.27,150810100.54,,,,,https://www.nasdaq.com/symbol/nxtg,
FPXI,First Trust International Equity Opportunities ETF,37.3,24245074.6,,,,,https://www.nasdaq.com/symbol/fpxi,
FPXE,First Trust IPOX Europe Equity Opportunities ETF,20.4,2040040.8,,,,,https://www.nasdaq.com/symbol/fpxe,
FJP,First Trust Japan AlphaDEX Fund,48.201,101222196.40200001,,,,,https://www.nasdaq.com/symbol/fjp,
FEX,First Trust Large Cap Core AlphaDEX Fund,62.45,1451962624.9,,,,,https://www.nasdaq.com/symbol/fex,
FTC,First Trust Large Cap Growth AlphaDEX Fund,72.31,1048495144.62,,,,,https://www.nasdaq.com/symbol/ftc,
RNLC,First Trust Large Cap US Equity Select ETF,23.3144,19817286.6288,,,,,https://www.nasdaq.com/symbol/rnlc,
FTA,First Trust Large Cap Value AlphaDEX Fund,52.76,1171272105.52,,,,,https://www.nasdaq.com/symbol/fta,
FLN,First Trust Latin America AlphaDEX Fund,21.6604,16245343.3208,,,,,https://www.nasdaq.com/symbol/fln,
LMBS,First Trust Low Duration Opportunities ETF,51.78,3093855103.56,,,,,https://www.nasdaq.com/symbol/lmbs,
LDSF,First Trust Low Duration Strategic Focus ETF,20.51,31790541.02,,,,,https://www.nasdaq.com/symbol/ldsf,
FMB,First Trust Managed Municipal ETF,54.9842,852255209.9684,,,,,https://www.nasdaq.com/symbol/fmb,
FMK,First Trust Mega Cap AlphaDEX Fund,36.7349,23877758.4698,,,,,https://www.nasdaq.com/symbol/fmk,
FNX,First Trust Mid Cap Core AlphaDEX Fund,69.51,900154639.02,,,,,https://www.nasdaq.com/symbol/fnx,
FNY,First Trust Mid Cap Growth AlphaDEX Fund,46.67,296354593.34,,,,,https://www.nasdaq.com/symbol/fny,
RNMC,First Trust Mid Cap US Equity Select ETF,22.1881,12203499.3762,,,,,https://www.nasdaq.com/symbol/rnmc,
FNK,First Trust Mid Cap Value AlphaDEX Fund,34.36,54976068.72,,,,,https://www.nasdaq.com/symbol/fnk,
FAD,First Trust Multi Cap Growth AlphaDEX Fund,76.337,187025802.67400002,,,,,https://www.nasdaq.com/symbol/fad,
FAB,First Trust Multi Cap Value AlphaDEX Fund,53.925,83583857.85,,,,,https://www.nasdaq.com/symbol/fab,
MDIV,First Trust Multi-Asset Diversified Income Index Fund,18.7,696575037.4,,,,,https://www.nasdaq.com/symbol/mdiv,
MCEF,First Trust Municipal CEF Income Opportunity ETF,19.0317,9515888.0634,,,,,https://www.nasdaq.com/symbol/mcef,
FMHI,First Trust Municipal High Income ETF,52.5488,60431225.0976,,,,,https://www.nasdaq.com/symbol/fmhi,
QABA,First Trust NASDAQ ABA Community Bank Index Fund,47.23,174751094.46,,,,,https://www.nasdaq.com/symbol/qaba,
ROBT,First Trust Nasdaq Artificial Intelligence and Robotics ETF,33.14,54681066.28,,,,,https://www.nasdaq.com/symbol/robt,
FTXO,First Trust Nasdaq Bank ETF,25.42,147436050.84,,,,,https://www.nasdaq.com/symbol/ftxo,
QCLN,First Trust NASDAQ Clean Edge Green Energy Index Fund,21.67,108350043.34,,,,,https://www.nasdaq.com/symbol/qcln,
GRID,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index ,47.771,28662695.542,,,,,https://www.nasdaq.com/symbol/grid,
CIBR,First Trust NASDAQ Cybersecurity ETF,30.16,978692060.32,,,,,https://www.nasdaq.com/symbol/cibr,
FTXG,First Trust Nasdaq Food & Beverage ETF,20.6003,2060071.2006,,,,,https://www.nasdaq.com/symbol/ftxg,
CARZ,First Trust NASDAQ Global Auto Index Fund,33.03,18166566.06,,,,,https://www.nasdaq.com/symbol/carz,
FTXN,First Trust Nasdaq Oil & Gas ETF,17.4899,9619479.9798,,,,,https://www.nasdaq.com/symbol/ftxn,
FTXH,First Trust Nasdaq Pharmaceuticals ETF,20.73,7255541.46,,,,,https://www.nasdaq.com/symbol/ftxh,
FTXD,First Trust Nasdaq Retail ETF,23.1599,8106011.3198,,,,,https://www.nasdaq.com/symbol/ftxd,
FTXL,First Trust Nasdaq Semiconductor ETF,33.39,28381566.78,,,,,https://www.nasdaq.com/symbol/ftxl,
TDIV,First Trust NASDAQ Technology Dividend Index Fund,40.408,1004340840.0,,,,,https://www.nasdaq.com/symbol/tdiv,
FTXR,First Trust Nasdaq Transportation ETF,24.24,7272048.48,,,,,https://www.nasdaq.com/symbol/ftxr,
QQEW,First Trust NASDAQ-100 Equal Weighted Index Fund,68.6,802620137.2,,,,,https://www.nasdaq.com/symbol/qqew,
QQXT,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,55.6526,94609531.3052,,,,,https://www.nasdaq.com/symbol/qqxt,
QTEC,First Trust NASDAQ-100- Technology Index Fund,89.5,2564175179.0,,,,,https://www.nasdaq.com/symbol/qtec,
AIRR,First Trust RBA American Industrial Renaissance ETF,26.023000000000003,68961002.046,,,,,https://www.nasdaq.com/symbol/airr,
RDVY,First Trust Rising Dividend Achievers ETF,31.55,777707563.1,,,,,https://www.nasdaq.com/symbol/rdvy,
RFAP,First Trust RiverFront Dynamic Asia Pacific ETF,50.743,32983051.485999998,,,,,https://www.nasdaq.com/symbol/rfap,
RFDI,First Trust RiverFront Dynamic Developed International ETF,56.7157,309100678.4314,,,,,https://www.nasdaq.com/symbol/rfdi,
RFEM,First Trust RiverFront Dynamic Emerging Markets ETF,62.28,96534124.56,,,,,https://www.nasdaq.com/symbol/rfem,
RFEU,First Trust RiverFront Dynamic Europe ETF,59.07,53163118.14,,,,,https://www.nasdaq.com/symbol/rfeu,
FID,First Trust S&P International Dividend Aristocrats ETF,17.13,13704034.26,,,,,https://www.nasdaq.com/symbol/fid,
FTSL,First Trust Senior Loan Fund ETF,47.44,1636680094.88,,,,,https://www.nasdaq.com/symbol/ftsl,
FYX,First Trust Small Cap Core AlphaDEX Fund,61.05,598290122.1,,,,,https://www.nasdaq.com/symbol/fyx,
FYC,First Trust Small Cap Growth AlphaDEX Fund,46.73,289726093.46,,,,,https://www.nasdaq.com/symbol/fyc,
RNSC,First Trust Small Cap US Equity Select ETF,20.7325,6219791.465,,,,,https://www.nasdaq.com/symbol/rnsc,
FYT,First Trust Small Cap Value AlphaDEX Fund,33.9276,59373367.8552,,,,,https://www.nasdaq.com/symbol/fyt,
SDVY,First Trust SMID Cap Rising Dividend Achievers ETF,20.42,4084040.84,,,,,https://www.nasdaq.com/symbol/sdvy,
FKO,First Trust South Korea AlphaDEX Fund,21.13,2113042.26,,,,,https://www.nasdaq.com/symbol/fko,
FCVT,First Trust SSI Strategic Convertible Securities ETF,32.02,196923064.04,,,,,https://www.nasdaq.com/symbol/fcvt,
FDIV,First Trust Strategic Income ETF,50.8103,81296581.6206,,,,,https://www.nasdaq.com/symbol/fdiv,
FSZ,First Trust Switzerland AlphaDEX Fund,49.8691,162074674.7382,,,,,https://www.nasdaq.com/symbol/fsz,
FIXD,First Trust TCW Opportunistic Fixed Income ETF,51.72,672360103.44,,,,,https://www.nasdaq.com/symbol/fixd,
TUSA,First Trust Total US Market AlphaDEX ETF,34.45,17225068.9,,,,,https://www.nasdaq.com/symbol/tusa,
FKU,First Trust United Kingdom AlphaDEX Fund,36.38,9095072.76,,,,,https://www.nasdaq.com/symbol/fku,
RNDV,First Trust US Equity Dividend Select ETF,22.24,5560044.48,,,,,https://www.nasdaq.com/symbol/rndv,
FUNC,First United Corporation,19.89,140999951.43,,,Finance,Major Banks,https://www.nasdaq.com/symbol/func,
FUSB,"First US Bancshares, Inc.",9.1182,57477321.3924,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fusb,
MYFW,"First Western Financial, Inc.",13.22,105546708.52,,2018.0,Finance,Major Banks,https://www.nasdaq.com/symbol/myfw,
FCFS,"FirstCash, Inc.",102.17,4406385716.6,,1991.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/fcfs,
SVVC,"Firsthand Technology Value Fund, Inc.",9.3089,67731891.5204,,,,,https://www.nasdaq.com/symbol/svvc,
FSV,FirstService Corporation,96.99,3675485805.87,,,Finance,Real Estate,https://www.nasdaq.com/symbol/fsv,
FISV,"Fiserv, Inc.",94.75,37183674650.5,,1986.0,Technology,EDP Services,https://www.nasdaq.com/symbol/fisv,
FIVE,"Five Below, Inc.",123.0,6883185288.0,,2012.0,Consumer Services,Department/Specialty Retail Stores,https://www.nasdaq.com/symbol/five,
FPRX,"Five Prime Therapeutics, Inc.",5.59,201589811.02,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/fprx,
FVE,Five Star Senior Living Inc.,0.455,23149713.86,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/fve,
FIVN,"Five9, Inc.",48.04,2866875874.0,,2014.0,Technology,EDP Services,https://www.nasdaq.com/symbol/fivn,
FLEX,Flex Ltd.,9.75,5010779406.75,,1994.0,Technology,Electrical Products,https://www.nasdaq.com/symbol/flex,
FLKS,"Flex Pharma, Inc.",0.693,12522146.867999999,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/flks,
FLXN,"Flexion Therapeutics, Inc.",11.45,435015624.95,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/flxn,
SKOR,FlexShares Credit-Scored US Corporate Bond Index Fund,51.55,92790051.55,,,,,https://www.nasdaq.com/symbol/skor,
LKOR,FlexShares Credit-Scored US Long Corporate Bond Index Fund,54.8233,19188209.8233,,,,,https://www.nasdaq.com/symbol/lkor,
MBSD,FlexShares Disciplined Duration MBS Index Fund,23.36,30368023.36,,,,,https://www.nasdaq.com/symbol/mbsd,
ASET,FlexShares Real Assets Allocation Index Fund,29.89,9714279.89,,,,,https://www.nasdaq.com/symbol/aset,
ESGG,FlexShares STOXX Global ESG Impact Index Fund,100.78,85663100.78,,,,,https://www.nasdaq.com/symbol/esgg,
ESG,FlexShares STOXX US ESG Impact Index Fund,72.035,37818447.035,,,,,https://www.nasdaq.com/symbol/esg,
QLC,FlexShares US Quality Large Cap Index Fund,34.5368,50078394.5368,,,,,https://www.nasdaq.com/symbol/qlc,
FPAY,"FlexShopper, Inc.",1.56,27559261.08,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/fpay,
FPAYW,"FlexShopper, Inc.",0.51,0.0,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/fpayw,
FLXS,"Flexsteel Industries, Inc.",16.87,133174782.86,,,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/flxs,
FLIR,"FLIR Systems, Inc.",54.18,7355534447.52,,1993.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/flir,
FLNT,"Fluent, Inc.",5.94,454606233.84,,,Consumer Services,Advertising,https://www.nasdaq.com/symbol/flnt,
FLDM,Fluidigm Corporation,10.99,758529074.66,,2011.0,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/fldm,
FFIC,Flushing Financial Corporation,22.19,625473612.96,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ffic,
FNCB,FNCB Bancorp Inc.,7.82,157257955.66,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fncb,
FOMX,Foamix Pharmaceuticals Ltd.,2.28,124090650.72,,2014.0,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/fomx,
FOCS,Focus Financial Partners Inc.,28.76,1991965427.88,,2018.0,Finance,Investment Managers,https://www.nasdaq.com/symbol/focs,
FONR,Fonar Corporation,21.93,142218944.76,,1981.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/fonr,
FSCT,"ForeScout Technologies, Inc.",37.99,1718299666.85,,2017.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/fsct,
FRSX,Foresight Autonomous Holdings Ltd.,2.0,10376798.0,5188399.0,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/frsx,
FORM,"FormFactor, Inc.",15.45,1152281687.55,,2003.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/form,
FORTY,Formula Systems (1985) Ltd.,52.7625,7632939.825,144666.0,,Technology,EDP Services,https://www.nasdaq.com/symbol/forty,
FORR,"Forrester Research, Inc.",48.14,887557180.0,,1996.0,Consumer Services,Diversified Commercial Services,https://www.nasdaq.com/symbol/forr,
FRTA,"Forterra, Inc.",5.5,353642498.0,,2016.0,Capital Goods,Building Materials,https://www.nasdaq.com/symbol/frta,
FTNT,"Fortinet, Inc.",85.02,14518067232.24,,2009.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/ftnt,
FBIO,"Fortress Biotech, Inc.",1.52,99150557.6,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/fbio,
FBIOP,"Fortress Biotech, Inc.",21.28,21280000.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/fbiop,
FTSV,"Forty Seven, Inc.",10.12,317351541.76,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ftsv,
FMCI,Forum Merger II Corporation,10.07,258345850.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/fmci,
FMCIU,Forum Merger II Corporation,10.62,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/fmciu,
FMCIW,Forum Merger II Corporation,0.59,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/fmciw,
FWRD,Forward Air Corporation,59.96,1720611260.6,,,Transportation,Oil Refining/Marketing,https://www.nasdaq.com/symbol/fwrd,
FORD,"Forward Industries, Inc.",1.15,10963928.65,,,Consumer Non-Durables,Plastic Products,https://www.nasdaq.com/symbol/ford,
FWP,Forward Pharma A/S,1.01,11599127.85,11484285.0,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/fwp,
FOSL,"Fossil Group, Inc.",11.31,570153420.33,,1993.0,Consumer Non-Durables,Consumer Specialties,https://www.nasdaq.com/symbol/fosl,
FOX,Fox Corporation,37.04,22984247074.16,,,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/fox,
FOXA,Fox Corporation,37.01,22965631323.29,,,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/foxa,
FOXF,Fox Factory Holding Corp.,81.18,3098704245.12,,2013.0,Consumer Non-Durables,Motor Vehicles,https://www.nasdaq.com/symbol/foxf,
FRAN,Francesca&#39;s Holdings Corporation,3.95,11652989.8,,2011.0,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/fran,
FELE,"Franklin Electric Co., Inc.",45.54,2113310022.12,,,Consumer Durables,Metal Fabrications,https://www.nasdaq.com/symbol/fele,
FRAF,Franklin Financial Services Corporation,37.0,162408318.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fraf,
FKLY,"Frankly, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/fkly,
FRED,"Fred&#39;s, Inc.",0.4368,15392449.8,,1992.0,Consumer Services,Department/Specialty Retail Stores,https://www.nasdaq.com/symbol/fred,
RAIL,"Freightcar America, Inc.",5.78,72805700.76,,2005.0,Capital Goods,Railroads,https://www.nasdaq.com/symbol/rail,
FEIM,"Frequency Electronics, Inc.",11.95,104319699.9,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/feim,
FRPT,"Freshpet, Inc.",45.7,1639545310.5,,2014.0,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/frpt,
FTDR,"frontdoor, inc.",45.22,3827127593.52,,,Finance,Diversified Commercial Services,https://www.nasdaq.com/symbol/ftdr,
FTEO,"FRONTEO, Inc.",6.51,372788.64,57264.0,2013.0,Technology,EDP Services,https://www.nasdaq.com/symbol/fteo,
FTR,Frontier Communications Corporation,1.67,175835970.0,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/ftr,
FRPH,"FRP Holdings, Inc.",49.88,495470110.96,,,Finance,Real Estate,https://www.nasdaq.com/symbol/frph,
FSBW,"FS Bancorp, Inc.",49.9,224177845.8,,2012.0,Finance,Banks,https://www.nasdaq.com/symbol/fsbw,
FSBC,"FSB Bancorp, Inc.",17.33,33631655.13,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/fsbc,
FTEK,"Fuel Tech, Inc.",1.32,31926607.68,,,Capital Goods,Pollution Control Equipment,https://www.nasdaq.com/symbol/ftek,
FCEL,"FuelCell Energy, Inc.",0.3825,10489771.4175,,,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/fcel,
FLGT,"Fulgent Genetics, Inc.",6.3,115443001.8,,2016.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/flgt,
FORK,Fuling Global Inc.,2.05,32381615.5,,2015.0,Consumer Non-Durables,Plastic Products,https://www.nasdaq.com/symbol/fork,
FLL,"Full House Resorts, Inc.",1.88,50682611.68,,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/fll,
FMAX,Full Spectrum Inc.,,0.0,,,,,https://www.nasdaq.com/symbol/fmax,
FULT,Fulton Financial Corporation,16.19,2733033900.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fult,
FNKO,"Funko, Inc.",22.99,1122621977.18,,2017.0,Consumer Non-Durables,Recreational Products/Toys,https://www.nasdaq.com/symbol/fnko,
FHL,Futu Holdings Limited,10.97,94616250.0,8625000.0,2019.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/fhl,
FTFT,Future FinTech Group Inc.,1.185,36755243.355,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/ftft,
FFHL,"Fuwei Films (Holdings) Co., Ltd.",1.83,5976481.71,,2006.0,Capital Goods,Specialty Chemicals,https://www.nasdaq.com/symbol/ffhl,
FVCB,"FVCBankcorp, Inc.",19.21,264777173.79,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fvcb,
WILC,"G. Willi-Food International,  Ltd.",10.02,132673948.26,,,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/wilc,
GTHX,"G1 Therapeutics, Inc.",27.14,1016858532.42,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/gthx,
GAIA,"Gaia, Inc.",7.18,128522998.02,,1999.0,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/gaia,
GLPG,Galapagos NV,170.76,1481224492.56,8674306.0,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/glpg,
GALT,Galectin Therapeutics Inc.,3.97,222297811.67,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/galt,
GLMD,Galmed Pharmaceuticals Ltd.,6.61,139557366.26,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/glmd,
GMDA,Gamida Cell Ltd.,4.7,120350188.1,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/gmda,
GLPI,"Gaming and Leisure Properties, Inc.",39.17,8408205251.04,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/glpi,
GRMN,Garmin Ltd.,79.83,15155519378.94,,2000.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/grmn,
GARS,Garrison Capital Inc.,6.99,112184970.48,,2013.0,,,https://www.nasdaq.com/symbol/gars,
GLIBA,"GCI Liberty, Inc.",64.34,6789154612.44,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/gliba,
GLIBP,"GCI Liberty, Inc.",25.49,914963550.0,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/glibp,
GDS,GDS Holdings Limited,38.98,2857569266.98,73308601.0,2016.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/gds,
GEMP,Gemphire Therapeutics Inc.,0.7101,10129868.3511,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/gemp,
GENC,Gencor Industries Inc.,12.97,188599286.18,,,Capital Goods,Construction/Ag Equipment/Trucks,https://www.nasdaq.com/symbol/genc,
GFN,General Finance Corporation,7.5,227559907.5,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/gfn,
GFNCP,General Finance Corporation,103.48,41402348.0,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/gfncp,
GFNSL,General Finance Corporation,25.7,0.0,,,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/gfnsl,
GENE,Genetic Technologies Ltd,0.619,6188626.438999999,9997781.0,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/gene,
GNFT,GENFIT S.A.,18.7,133658250.0,7147500.0,2019.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/gnft,
GNUS,"Genius Brands International, Inc.",1.15,12004539.5,,,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/gnus,
GNMK,"GenMark Diagnostics, Inc.",6.33,360990740.49,,2010.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/gnmk,
GNCA,"Genocea Biosciences, Inc.",3.8,53390950.0,,2014.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/gnca,
GHDX,"Genomic Health, Inc.",57.2,2120541108.4,,2005.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/ghdx,
GNPX,"Genprex, Inc.",1.0997,17156161.2705,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/gnpx,
GNST,GenSight Biologics S.A.,,0.0,,,,,https://www.nasdaq.com/symbol/gnst,
GNTX,Gentex Corporation,23.71,6059841348.28,,,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/gntx,
